seg_id,time_to_failure
seg_0b48c4,3.3878949794100226
seg_0b4b24,2.8715238682521598
seg_0b54ac,3.4061061386132168
seg_0b76f5,8.108459996623866
seg_0b9ad8,7.642138774895808
seg_0b9ba3,8.432963840571919
seg_0ba210,8.25164405948224
seg_0ba585,3.0919631564012775
seg_0bb5fd,5.170784224924394
seg_0bc877,3.5920253300108196
seg_0be6ee,1.986974379778926
seg_0c12cc,7.162610791388992
seg_0c1d3a,3.0876588665477644
seg_0c247b,6.656472675550991
seg_0c3943,2.4615847082136737
seg_0c4e31,1.9843932413282819
seg_0c74cf,2.5254186446823175
seg_0c8502,8.240647634633063
seg_0c89ce,6.057427948501159
seg_0c9aa8,7.426447110587759
seg_0cb81b,2.7120580524934277
seg_0cca14,3.272553402841658
seg_0cdcc8,1.7675090215455058
seg_0cf651,2.181279693238998
seg_0d0250,3.226611062865077
seg_0d04b9,5.007629457662205
seg_0d13a7,3.8778887505353428
seg_0d434c,8.856874675846715
seg_0d540e,2.4433550764155485
seg_0d663a,6.956552704295461
seg_0d6d68,4.4318061663492765
seg_0d762e,6.182877810580217
seg_0d833c,6.279334536941724
seg_0dae4b,3.2002611916246506
seg_0dc38f,2.0298996462114896
seg_0dcc40,6.661255966289796
seg_0df469,4.132312306450484
seg_0df75c,8.879061376742449
seg_0dfe8c,3.6973547436353
seg_0e1370,1.9505398902608895
seg_0e1fbe,4.1892742288566245
seg_0e3739,4.009545527041698
seg_0e3d44,1.1441812321014326
seg_0e3ed2,2.210580048231301
seg_0e4833,9.00692827949328
seg_0e7cc5,5.452055104394534
seg_0e8b79,8.203015615830187
seg_0e9987,3.954557676597502
seg_0e9bb3,6.578006176430101
seg_0eb333,1.948444014420995
seg_0ebfd9,4.940625523693965
seg_0f565c,3.6345313042202214
seg_0f74a3,5.943920121411493
seg_0f8961,8.155914764911733
seg_0fc67a,8.964489022182232
seg_0fca83,2.887091562554118
seg_0fd3ff,2.4585679758395553
seg_1010ad,6.24245985707568
seg_103b32,4.457972035219016
seg_105cd9,2.1547243541115924
seg_1084af,6.154899984972852
seg_10a595,4.884848084865645
seg_10c09d,8.647534073528158
seg_10f3a6,2.924661550882478
seg_112b81,7.138096430410776
seg_1144bc,7.779395062257325
seg_114b79,4.292579168993262
seg_115617,2.4184924704008637
seg_115a92,3.2696917070468046
seg_11647f,2.0115895958888466
seg_117278,4.1801580079457725
seg_117ff4,4.014120503660936
seg_11860f,3.9363969835529242
seg_1201e8,4.01764063347387
seg_121446,6.832711604622857
seg_121cba,2.891837454949857
seg_122ba9,3.3296416209834696
seg_123dd4,7.8906105628064065
seg_12ac20,8.755824535299581
seg_12b9ba,7.109784681084563
seg_12ee6e,3.7304645031238994
seg_130e17,2.236400491532143
seg_13468a,4.766394963664432
seg_136285,4.21733983255875
seg_136695,7.21826438780771
seg_137f8a,7.161956436570956
seg_138807,4.151966477759801
seg_13c2f0,4.199150298541073
seg_13e25f,5.817819304115455
seg_140bc5,2.622013317984416
seg_141f34,8.210935376641647
seg_146926,8.518692110291783
seg_148698,6.542266350017453
seg_14ad27,2.3265949047292542
seg_14c054,8.72842387534511
seg_14c371,7.168272612795643
seg_14c435,3.056465028721782
seg_14c89d,4.662423744305097
seg_14c8ce,6.360723513751771
seg_14d1d3,4.497620436876219
seg_14f5f0,8.004086165613002
seg_151368,7.4426812118246
seg_151d92,2.7739912630115486
seg_153d6a,8.894458050680027
seg_154361,7.586261543992259
seg_1562cb,8.248241234831776
seg_158691,3.4384930057152094
seg_158764,6.6094888838679084
seg_15adff,3.7602427335886053
seg_15bf25,7.848920723329525
seg_15c9f9,2.280690775113853
seg_161aeb,6.59935551307039
seg_161f5f,3.703284052833232
seg_162fc4,7.3633352016515055
seg_16566c,5.150830695123064
seg_166f70,8.299855669693644
seg_168d1c,7.942909646949747
seg_16a270,6.283755831309668
seg_16c3a7,3.934078832317067
seg_17067e,4.154703844643669
seg_170684,7.51457144974071
seg_170a0c,7.992924452787618
seg_176542,7.787434671744707
seg_17799c,7.390078398123985
seg_179d90,7.008061022859247
seg_17adc0,3.837193762365252
seg_17d1ff,3.1687591342029435
seg_17e596,7.783256103682594
seg_180481,4.946314787544985
seg_18096a,7.235811366262346
seg_1815fe,7.5139074766170735
seg_1827c5,8.14511300059546
seg_184222,3.8482016223429203
seg_185ad6,7.474703186603989
seg_18d1d0,2.9164898441070446
seg_18d307,1.5714890755018518
seg_18f633,2.125411134059626
seg_18f853,3.973218559919579
seg_18fb65,2.06074961906146
seg_193404,8.607752867233588
seg_19515c,4.925972827463953
seg_195eda,6.1219014496178135
seg_1969c8,7.329458863666124
seg_19b08e,3.39802429076183
seg_19b9dd,6.375604989446419
seg_19e1ff,6.1917638740003245
seg_19ec5c,8.458719635047089
seg_1a0e94,7.9776996213221425
seg_1a0eca,5.411356672904047
seg_1a671a,3.162857313352632
seg_1a791c,4.233998274333104
seg_1a8e06,2.6107876758968613
seg_1a8f0d,3.468655543130378
seg_1a8f2c,7.349015990742972
seg_1abcaf,1.6552211402687727
seg_1ac9e2,4.022227677913785
seg_1ae362,7.297656692031818
seg_1afa29,2.7936983427864086
seg_1b08a4,3.8010069656910135
seg_1b1ad8,4.281077456791256
seg_1b2298,8.198772532187638
seg_1b78af,4.04675363333682
seg_1baf33,3.9414902287912494
seg_1bd38e,6.9046638125257775
seg_1bf7b3,2.811307417302776
seg_1c401b,6.490453611897806
seg_1c4c5b,5.686543144028233
seg_1c4e72,4.298210807756138
seg_1c849d,3.6374326502253274
seg_1c904f,2.750644087377291
seg_1c929e,2.928605546342524
seg_1cb942,8.323371725106549
seg_1cd352,4.673848291711773
seg_1cf1b5,2.8124304216433673
seg_1d044c,4.9163097347321605
seg_1d11e5,3.490660056642057
seg_1d596d,3.8274291591988248
seg_1d980f,3.503469444606447
seg_1da819,2.888530945405561
seg_1db443,6.477208888640263
seg_1db8e8,9.009889696551362
seg_1dec9c,9.050409309149993
seg_1e0523,3.414340725914046
seg_1e0b82,8.065269263603101
seg_1e572b,8.282037072078946
seg_1e617a,3.4159886509411597
seg_1e61d6,2.7057510507681934
seg_1e677e,4.753004851380805
seg_1eae76,3.8879167380801145
seg_1ebe6b,3.3544029244353126
seg_1ece48,2.668029969211199
seg_1eeb8f,3.3585256976485454
seg_1ef708,2.3088688523108125
seg_1f1e60,8.675445896165186
seg_1f3d44,6.838317228842786
seg_1f3ede,3.3285513791972425
seg_1f5240,3.509796659041171
seg_1f7cf8,2.877659477497124
seg_1f9aed,4.733528379422649
seg_1fa983,2.422745949209642
seg_1fc7ab,5.649793243709953
seg_1fe311,8.206589993874355
seg_2005a7,4.340924746222224
seg_2018c8,8.84133182869562
seg_204dc6,3.113040545295439
seg_208ba5,2.7510262446084734
seg_2099f4,4.313245726966818
seg_20a990,3.4517987663792953
seg_20b8d0,3.8733467123137837
seg_20cbac,4.228811375598336
seg_20cc25,0.9287246370112591
seg_20d9de,7.571877902576949
seg_20e9ad,4.070184511089674
seg_210388,4.840336855758622
seg_211299,6.168741097836181
seg_211486,8.802303871798689
seg_214492,3.05209325759366
seg_217eed,2.91350791056124
seg_218049,3.1728075555974247
seg_21eebb,4.003851329245707
seg_21faa9,8.235139586722521
seg_222c5f,2.006643892971001
seg_225320,7.530642904881282
seg_226e60,8.259270320778967
seg_229eda,6.62515537063589
seg_22e509,4.283477910682331
seg_2313d1,4.285040152059408
seg_232559,7.108786560513278
seg_23323e,2.979712508408873
seg_2367fb,7.664504932656984
seg_238242,6.530994707324917
seg_2383c2,5.58197757457794
seg_2396a2,2.505378732603184
seg_23b123,9.016392523320896
seg_23bdf9,5.790961048110973
seg_23c947,1.7453547929729043
seg_23efb0,4.09198873409388
seg_23f823,3.7385003898378977
seg_23fe27,7.980670084545728
seg_241266,3.3877415781368625
seg_24157a,5.806755264490597
seg_24458d,5.017190502498615
seg_2465ce,5.638582316774938
seg_247262,4.900158402242007
seg_24ba8d,4.166912457635532
seg_24c078,5.633232202420615
seg_24c1c9,3.758732333296926
seg_24e071,3.6625175529544998
seg_24f338,3.9566699439950286
seg_257b8a,7.3561902334723035
seg_2597af,3.7875807955177327
seg_259c63,3.9428723182609158
seg_259d65,3.4075777228091524
seg_259dd3,6.867434990416925
seg_25aa9f,8.957663798341782
seg_25ab3f,4.118413538839798
seg_25b38a,7.705722605050803
seg_25c8dc,6.61522368969525
seg_25cca7,7.892533379068889
seg_25e76d,2.383771521977248
seg_26049e,7.726105264534343
seg_263deb,2.951248019866894
seg_263fb3,2.4394560699223224
seg_2642d0,3.2977879803468384
seg_2642d4,5.862320748675565
seg_264c7d,8.207912206621156
seg_266805,3.4133388350171097
seg_266c6e,4.628750218343936
seg_266d4e,4.266688867242887
seg_268249,4.791604007671265
seg_268625,3.885369168596762
seg_268956,3.759060181425472
seg_26a2a0,0.6702986890231314
seg_26cba3,4.209759764778367
seg_26edaa,8.464142678216472
seg_2700bd,3.8495846038084216
seg_272a47,0.6226794727154236
seg_274a1a,6.364758006921192
seg_2774c4,8.432835332606045
seg_279725,7.605270700162418
seg_27a282,3.3556252266246465
seg_27b7c8,7.136399357973253
seg_27db4d,7.663180570942394
seg_27de37,7.376286821052814
seg_27f532,8.792363530987396
seg_27ff17,3.76675187632663
seg_280863,3.984536412268314
seg_280e3b,4.485949135485474
seg_284223,4.627660923625966
seg_284923,8.063870809887858
seg_287e60,2.5518222590588198
seg_287fef,2.8223991012705913
seg_288001,3.848520296895868
seg_2883ec,7.099585491169244
seg_289d99,1.965346718977453
seg_28fc32,7.2372693361482465
seg_29022f,2.5430936150104158
seg_2916e3,7.912791088922363
seg_293dbf,3.5476555046622864
seg_293dc2,2.796720649861488
seg_29475f,3.3103196407469397
seg_295b1c,8.366237164628991
seg_2977cd,4.25019764067825
seg_29a073,4.239704317576231
seg_29acb7,3.000182569380036
seg_29c772,5.291675423812481
seg_29c906,3.989453052894119
seg_29d497,4.193292976377856
seg_29d4c6,8.885624609530273
seg_29e799,4.93153906356104
seg_2a0ace,8.549755732722499
seg_2a0afc,4.618173091756436
seg_2a0dc0,8.310139021793907
seg_2a2f1e,6.040758457035294
seg_2a4551,7.258319940326189
seg_2a6343,6.848471422731709
seg_2a8351,1.6902751764007409
seg_2aa101,3.287300897058102
seg_2abd33,4.639295926248374
seg_2b2cb3,7.415319744909826
seg_2b372b,2.8197034688578797
seg_2b4959,4.689916089230068
seg_2b6d52,8.40285876178185
seg_2ba79a,1.8106945387868354
seg_2bcbde,8.54540729674738
seg_2be983,8.397631403358641
seg_2bf5be,8.479978218241694
seg_2bf9dd,7.563010564028764
seg_2c3203,2.604103534370535
seg_2c5e9f,6.23754231954668
seg_2c6011,3.7765554361142413
seg_2c69e4,8.208330407617565
seg_2c762c,5.959179771156585
seg_2cac57,9.08250903856364
seg_2cadc0,6.6644200961063
seg_2cdbe3,2.916307132158596
seg_2d3828,4.597109443791329
seg_2d402d,1.9291794406232194
seg_2d427f,1.0416468392336589
seg_2d5544,3.8455554651414867
seg_2d7cc4,3.13176610016766
seg_2d92f0,8.176699100614728
seg_2db7dc,3.6762655128268205
seg_2dc6ff,1.9049805817204983
seg_2dccec,4.000341127503446
seg_2dcd3a,2.7055170644204667
seg_2dcd84,7.859420266488951
seg_2dfb91,3.424896649817492
seg_2e2372,5.941055037162959
seg_2e50fb,2.38894925459508
seg_2e64af,3.09668003341058
seg_2e71dd,2.2230064047271747
seg_2e88dd,5.5277520398714
seg_2e917f,5.032367841538198
seg_2e9a47,5.583098700464388
seg_2ea616,3.3769363127846357
seg_2eccb9,2.3929746177123037
seg_2ece02,3.668608438790972
seg_2ed79b,4.323462836601271
seg_2eddf6,8.472004186472354
seg_2ee95c,7.986911745889929
seg_2efd5c,6.727516882869259
seg_2f1664,7.964472974779895
seg_2f4f14,3.190846393251777
seg_2f5695,2.803296960910224
seg_2f60db,6.9735063048265244
seg_2f86cd,0.6251208895953783
seg_2f8e19,7.47606069679908
seg_2f8f6d,8.015930939686786
seg_2f9336,4.70057827333353
seg_2f9581,3.1594134678453263
seg_2fb672,8.040498107748535
seg_2fe382,4.148082932268324
seg_301c1e,6.227053990862812
seg_30207d,8.94093901236276
seg_304581,4.361255049722628
seg_304b87,3.835653775813076
seg_304df5,7.597353469355295
seg_30501b,9.06420232127645
seg_3065ba,3.8093965350000043
seg_30661b,3.6880544277183036
seg_306756,8.057116958567086
seg_30ad2a,1.9324467310442086
seg_30b043,2.873338571387325
seg_30da11,3.0312343577075427
seg_30fd84,8.717582518559027
seg_310230,3.904043842891222
seg_31064b,1.9057151283563778
seg_311499,2.087774531698942
seg_311b5e,1.9451822191450219
seg_3128e6,4.177912217227389
seg_3151ff,4.424068040422386
seg_31631c,6.494160252535129
seg_316f86,3.0297809969413154
seg_318135,2.2691967461162537
seg_31a51f,2.661813387582303
seg_31a6cd,3.5490966090091995
seg_31b808,6.202428432268136
seg_31c0f4,9.224073238358129
seg_31d763,4.505195771591855
seg_31d7bf,2.039690306474186
seg_31d810,6.399222548112724
seg_31ddc5,8.84155307694029
seg_3234ca,3.8456647831728796
seg_324447,7.997486714320554
seg_324537,3.9759000516292335
seg_325790,4.352340224514936
seg_326eb7,3.8681126634623446
seg_327ed4,2.5054625859652537
seg_32906d,2.3503440032635
seg_32ad0f,9.129756128962653
seg_32c904,7.460275409687788
seg_32d747,4.08145949489085
seg_32e763,2.998956727326593
seg_32f3a9,5.100134576133066
seg_32f6df,4.095731648532815
seg_32f72d,5.357498964914424
seg_32fc4e,7.988519621085401
seg_330579,4.042028999312615
seg_3319b5,7.880767346308605
seg_331f2b,8.213771927734486
seg_3340b9,3.577742138347594
seg_335170,1.7640922916124218
seg_337b8c,3.371270635697439
seg_339f80,5.97848647667733
seg_33c30d,3.0844229664187304
seg_342ce6,8.748515554602564
seg_343571,7.449829864870957
seg_3452b2,3.807912979757198
seg_34a2b8,3.57652075110259
seg_34a8f7,7.888268989924487
seg_34abd2,1.9897269632343744
seg_34ef79,5.249999995699003
seg_3506d6,4.105140138186501
seg_35269b,8.928260895839257
seg_355717,3.38354235118094
seg_355d19,8.40067768965217
seg_35a2d7,8.175825567076057
seg_35b009,3.051573142134674
seg_35b753,4.464399015618081
seg_35ba8f,7.453302178922009
seg_35c587,4.867942984865013
seg_35dd45,7.835156396827547
seg_35ee83,3.279735921222267
seg_36147d,2.6950880725849697
seg_361f5a,9.064864104508926
seg_3631ec,3.987088774726176
seg_3661de,8.184190136614802
seg_369570,4.496009495534494
seg_36b77f,8.172934422179798
seg_36e32d,8.409925347865402
seg_3706be,6.905102443728158
seg_373a04,6.4992667353030615
seg_373ba6,3.675885120722303
seg_37608b,4.496912069667717
seg_3761d0,2.7398850390131915
seg_37669c,4.888532918007136
seg_376908,1.3271558106058494
seg_377134,3.8863338413748876
seg_3788c5,7.680354765341515
seg_37bf85,2.1236986144174845
seg_37f3fb,2.973953597831303
seg_38001b,1.8725873856889923
seg_383b6b,3.223445715166342
seg_383f2e,7.6031915360396285
seg_3865bc,3.2658299910464
seg_3878d0,3.8140579611245182
seg_389906,7.333380338234682
seg_38ad16,8.769124943518824
seg_38ee24,3.542310263607888
seg_392019,4.6899461286716635
seg_39300d,2.3714189097476988
seg_395e0e,7.286721092897682
seg_397983,6.639045173060867
seg_397dc9,7.585091335746818
seg_398a25,4.314862163852293
seg_39a886,5.318159393486353
seg_39ad50,0.6489253805701927
seg_3a1600,3.392607376488963
seg_3a22ac,3.0619012001839105
seg_3a80c5,5.347527590162101
seg_3a8a76,1.9859840101226447
seg_3aca44,2.839369468202698
seg_3adb1a,4.330870830165172
seg_3ae4d9,2.492575941272453
seg_3af649,4.077167186223889
seg_3b2013,1.1273778918683635
seg_3b30fd,8.41216580331717
seg_3b4414,3.3370217443593666
seg_3b7175,3.9046263823156178
seg_3b7724,8.918904090800444
seg_3b95d2,8.23614225754354
seg_3b95dc,3.6748209553574878
seg_3ba485,8.269312850191632
seg_3bb90a,4.048623479476754
seg_3bc9ed,4.875260809947136
seg_3bd97e,8.944577469544372
seg_3bf9ac,1.9253273853494672
seg_3bfcf6,4.506387504486049
seg_3c3ddf,2.3685312279255255
seg_3c4106,2.7052561747695405
seg_3c64fb,6.028991709061789
seg_3c8545,3.145272572140573
seg_3cba49,5.639327651211958
seg_3cbccf,3.9324375235967732
seg_3ce740,8.910247210353358
seg_3cfb73,8.582567185553307
seg_3d059a,3.871144107943734
seg_3d06cc,5.140531644762322
seg_3d19fc,3.4972096581108576
seg_3d1cb3,3.9922849122698785
seg_3d1f2e,4.674503233113152
seg_3d581c,1.847337983273652
seg_3d6aac,7.451452198493809
seg_3d6e79,5.865437884107278
seg_3d9aa0,4.18636889330987
seg_3db0a8,2.9670180617075914
seg_3e00cd,8.675315472644032
seg_3e55d5,2.851948788769757
seg_3e87b4,0.7928279984900546
seg_3ec967,4.180061471481596
seg_3edf51,2.8021555688498334
seg_3f2086,7.829640098443792
seg_3f3689,2.6712515662840266
seg_3f3983,6.7482845720348275
seg_3f5be6,3.9323133850453336
seg_3f80ef,4.130984316813152
seg_3f99c8,1.956727411975903
seg_3fb24b,3.6700248991813296
seg_3fc7ca,8.405103345252568
seg_3fdae0,7.830589747717587
seg_407b2b,5.624441615772474
seg_40b3aa,1.617265369864961
seg_40f810,4.875940497238869
seg_411225,3.263203805995919
seg_414d0f,6.116692359197906
seg_4185b3,4.164828759483451
seg_419531,7.498311177878542
seg_419b2a,8.505659985863952
seg_41a267,6.641642246188242
seg_41aadc,5.111913787060242
seg_41ab7e,7.099366364173915
seg_41be18,7.785749085716407
seg_41be7d,5.786549763900955
seg_41f45e,6.817355822627186
seg_420bcc,4.396461256227371
seg_420d4e,7.928467645351855
seg_421a96,5.117320219753608
seg_421da1,7.179057703327136
seg_423ebe,3.7949956139191583
seg_425462,3.852051668194903
seg_42648c,2.779067204980254
seg_4280d9,7.98575641015918
seg_428d66,3.2601394902712375
seg_42c4c9,4.998718052023793
seg_42e7e8,3.6332010918599944
seg_42ff14,7.396760860024063
seg_430e66,5.477795836404018
seg_43383f,4.3663501033606416
seg_434c96,2.657788927599161
seg_43597f,4.050875081834723
seg_43c6f4,7.536544728000233
seg_440106,7.338101976259525
seg_4401d8,7.936315889260996
seg_441c6d,8.338000370942614
seg_4435bd,3.344390382734402
seg_447972,2.7537351359706834
seg_447b8b,7.326138618760882
seg_447cb3,8.197080213182184
seg_44d3ca,2.7175336609461747
seg_455b16,2.896520044323143
seg_456149,8.62793933451299
seg_457234,8.505316191460286
seg_45838b,5.92644376695692
seg_4587bb,7.914661920640866
seg_45a8a9,2.467404127090347
seg_45b051,1.5312728248008551
seg_45e062,8.266793878864123
seg_45e4ed,3.4499507290914124
seg_45e7ad,1.9045450471403003
seg_46012e,7.963151026080597
seg_460436,7.999694628216319
seg_461ab5,2.450296075353664
seg_461b63,3.9623702196814246
seg_462c1d,7.416165809577277
seg_464839,5.9968674150847585
seg_468bc9,9.161036451671672
seg_468fdb,3.8021743610791057
seg_46a42b,3.669400819805969
seg_46b84d,7.25627690777988
seg_46c6d3,8.59093404231775
seg_46dd7c,2.851599299461515
seg_4729a7,3.271106289284966
seg_4743ab,8.654664197065577
seg_4743fa,8.083511573866415
seg_476700,3.4347308606843674
seg_476bdb,3.652040273032459
seg_477c83,3.1091986671830183
seg_478327,6.192369085646514
seg_47a48f,8.84456207290007
seg_47d374,2.836548879367721
seg_47fed6,7.119295092382513
seg_482745,2.9868680224973225
seg_4848e3,4.682860247185355
seg_484901,3.4249052982687247
seg_486973,3.203322128178455
seg_48a4b3,7.0277186057549565
seg_48a80c,2.9753858991017665
seg_48b545,6.897317530753318
seg_48feba,3.135128885387152
seg_490092,8.076841596203716
seg_490d6e,5.870932806466418
seg_492dc6,3.932107368807733
seg_49322d,6.570593398486056
seg_49336f,3.174535181857067
seg_495573,8.105337940714152
seg_496d07,3.1227026568144036
seg_496dad,2.209381572201249
seg_49b0cb,8.689474011226938
seg_49d84b,5.267904451085566
seg_49fdf0,8.735148924300308
seg_4a2525,9.027936617091711
seg_4a6096,1.9304638516727788
seg_4a719c,4.103550204986093
seg_4a91a9,2.8891363374418106
seg_4a9e6b,5.522963396979139
seg_4a9e8d,7.512679324909293
seg_4ab7bf,7.596354586012724
seg_4abc29,2.953852149784583
seg_4acc4b,3.3574986690203663
seg_4ad5a2,5.832718968144942
seg_4ad674,4.025450227261094
seg_4adeda,8.507431094324508
seg_4ae37c,7.766862437374357
seg_4ae712,7.959284145140516
seg_4b0839,1.9973254943128247
seg_4b4c91,7.883095291414241
seg_4b4ffb,3.374645338563179
seg_4b8044,3.9818311039858005
seg_4b953a,2.943097373283996
seg_4ba3d1,7.835256748924701
seg_4c067a,5.128459928381358
seg_4c12b2,1.286326008708272
seg_4c18e2,2.072634653842182
seg_4c3a2b,7.4450092262831955
seg_4c4995,5.336752856782961
seg_4c65e6,7.352789829669357
seg_4c8db6,7.537037553959753
seg_4ca6de,6.539317025592108
seg_4cb0d7,6.054878633128934
seg_4cb9c6,3.297326582625743
seg_4ce234,6.58393269991593
seg_4d0008,4.144896519279757
seg_4d0041,7.352797665401773
seg_4d0c45,6.125398276702589
seg_4d18f4,2.2606092984666266
seg_4d2671,4.943758785564245
seg_4d53c2,8.008739044719531
seg_4d5a4a,3.0859934143186725
seg_4d7c56,3.6900607176119284
seg_4d8f0f,3.3260651734731903
seg_4db886,7.538781801466945
seg_4db997,2.912106633959288
seg_4dbbd1,7.142058202085041
seg_4ddddc,5.173188496889882
seg_4dfa03,2.1544333751493174
seg_4e0c4a,7.638201822111126
seg_4e2c66,1.2870868069315209
seg_4e3bd7,1.1237912248074697
seg_4e627b,3.8100018321411233
seg_4e9646,6.133445832148244
seg_4ea3fa,5.276297428717927
seg_4ea81c,3.2229512795360233
seg_4eb127,2.183240721271485
seg_4eeaef,2.436065086358318
seg_4eef28,7.512182288228399
seg_4f48b4,1.5401879100807572
seg_4f5931,8.077368772508482
seg_4f76a2,3.88562799161759
seg_4f83a3,8.110897740556695
seg_4fa87d,7.222142949215304
seg_4fce5b,2.911925978003123
seg_4fd191,3.6412609751867833
seg_500108,4.419551324617642
seg_5009d9,1.93348820793988
seg_500c80,6.444343146360993
seg_502fab,8.223732806189043
seg_507065,4.130433423718826
seg_5090fa,6.246361220097613
seg_509d55,3.649487066746991
seg_50a667,2.8838543041314084
seg_50b048,6.150182377827898
seg_50e270,6.764898311653864
seg_511d25,6.983842313101447
seg_512b3e,7.952557712118905
seg_514543,3.841228771713086
seg_5147e1,4.323829277036418
seg_514b85,9.091695744688735
seg_5165a4,7.780304798706167
seg_517345,5.07782857212673
seg_517425,2.747815757478202
seg_51865e,2.8932625706032025
seg_518b1e,2.5078777296293984
seg_51b68c,8.961383503857567
seg_51f0a2,3.5394920522349027
seg_51f6fd,4.000845205424118
seg_521a88,6.923628910228557
seg_523945,2.1215548902745778
seg_524b39,5.362649492504856
seg_5254ce,8.01024508223272
seg_5255c0,6.370020834854529
seg_52636c,3.9727886723012094
seg_529be4,4.171402748512387
seg_529c99,4.144397660340332
seg_52c139,8.318166934259338
seg_530a02,8.39066735073103
seg_53103b,3.078322024097421
seg_5311d1,1.8870605163190814
seg_533613,7.208517179433568
seg_53498a,2.3351103658506362
seg_53a557,3.8205747385383138
seg_53a5fd,6.674466186833929
seg_53bdf5,7.051554956825594
seg_53caf1,6.672997546924782
seg_53d818,3.3815381339343333
seg_53e645,5.355098485179791
seg_53fa13,3.0194190998819375
seg_5407b0,3.0488063407686203
seg_5445bc,3.5770230229656095
seg_54490e,7.5633523568606265
seg_545fda,7.427486851897344
seg_5467c8,7.821304455039431
seg_546864,8.169929423239779
seg_5470ca,3.901418463650233
seg_5495ca,1.9181475509839647
seg_54af0d,1.7568576372645068
seg_54b0ee,6.768211286375137
seg_54d0f3,2.6553358634987743
seg_55239a,3.340199631926512
seg_552b8e,7.7957527580530925
seg_5559d9,1.6556971268671354
seg_555f63,1.956113837293554
seg_5597ed,3.418505430854575
seg_55a0c3,4.40675138703356
seg_55a9a4,7.284942896722284
seg_55b566,1.9403183409689486
seg_55d50b,2.3673751747979153
seg_561cf4,1.7610747647717468
seg_563059,6.601372291679263
seg_5639b3,4.823592920111958
seg_566efe,8.857571803427659
seg_56e3e7,8.996047148375935
seg_56e6f1,3.5647483472918586
seg_56ebc7,3.0252664492189756
seg_570a20,3.911381000947238
seg_570d69,8.61597489788854
seg_572172,6.176695216280578
seg_5759c9,6.9672787725079965
